league_name,season_id,team_id,player_id,position,matches,minutes,goals,assists,xg,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup,source
ITA-Serie A,2024,286,5661,F M S,27,831,2,0,3.4286174327135086,0.49651457089930773,25,4,1,0,6.160221628844738,2.8455714769661427,understat
ITA-Serie A,2024,286,1374,GK,12,1034,0,0,0.0,0.0,0,0,0,1,0.5694548841565847,0.5694548841565847,understat
ITA-Serie A,2024,286,1477,M S,11,330,1,1,0.2186603108420968,0.8467894122004509,7,6,1,0,1.4401760520413518,0.40031492058187723,understat
ITA-Serie A,2024,286,8182,M S,36,2639,3,2,1.5810190811753273,4.5990445874631405,37,54,4,0,11.007021154277027,8.987369268201292,understat
ITA-Serie A,2024,286,4291,D M S,31,2622,0,0,1.4569693058729172,1.563671639189124,20,10,4,1,10.118817562237382,9.970695631578565,understat
ITA-Serie A,2024,286,12907,D S,10,325,0,0,0.0,0.4168045446276665,0,2,3,0,0.7204070463776588,0.4111374393105507,understat
ITA-Serie A,2024,286,12908,M S,8,267,0,0,0.06269431300461292,0.0,2,0,1,1,0.04127271845936775,0.04127271845936775,understat
ITA-Serie A,2024,286,7328,M S,18,1110,2,3,0.7744915895164013,2.1084248200058937,8,19,4,0,5.4499228075146675,3.510226085782051,understat
ITA-Serie A,2024,286,8819,D S,28,1836,1,2,0.6811647824943066,3.3965131770819426,9,24,6,0,8.322450945153832,5.191704824566841,understat
ITA-Serie A,2024,286,11378,M S,26,1866,0,3,0.9457318838685751,1.9598194928839803,10,30,6,0,9.632720220834017,7.242648001760244,understat
ITA-Serie A,2024,286,11541,F M S,35,2704,6,8,9.964229883626103,5.478746464475989,110,54,6,0,16.96518620289862,5.573194831609726,understat
ITA-Serie A,2024,286,8359,S,1,7,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,286,4918,F S,33,2058,7,4,8.805660281330347,2.885559193789959,69,19,1,0,10.929393373429775,2.3384914100170135,understat
ITA-Serie A,2024,286,2104,M S,13,692,0,1,0.5105091407895088,0.5382862146943808,6,14,4,0,4.18746898137033,3.373993579298258,understat
ITA-Serie A,2024,286,1445,S,9,97,0,0,0.06699390430003405,0.40795852802693844,2,6,1,0,0.35784368868917227,0.04038009885698557,understat
ITA-Serie A,2024,286,12030,F S,13,587,2,2,3.1398374401032925,1.389390304684639,14,8,1,0,5.04932864010334,1.431522836908698,understat
ITA-Serie A,2024,286,10497,D M S,26,1134,1,1,0.8142325235530734,1.483450741507113,8,12,4,0,4.55920197814703,2.9768388494849205,understat
ITA-Serie A,2024,286,12822,D S,15,1042,0,0,0.32909518852829933,0.5185151733458042,9,11,2,0,3.6806634962558746,3.0706890635192394,understat
ITA-Serie A,2024,108,1504,M S,28,2245,1,0,1.165816916152835,0.7257651910185814,11,7,8,0,6.6722745527513325,4.9939055615104735,understat
ITA-Serie A,2024,108,9090,D,29,2510,0,0,0.5098618930205703,0.0300749484449625,5,2,3,0,2.167395389638841,2.15336153563112,understat
ITA-Serie A,2024,108,7091,F M S,26,1100,1,1,3.3584845028817654,2.642054849304259,25,18,1,0,5.656952547840774,1.3118883343413472,understat
ITA-Serie A,2024,108,11299,GK,32,2880,0,0,0.0,0.0,0,0,2,0,0.810832651797682,0.810832651797682,understat
ITA-Serie A,2024,108,9856,S,15,146,0,0,0.13418478704988956,0.10241299867630005,4,2,1,0,0.6242885012179613,0.38769072107970715,understat
ITA-Serie A,2024,108,8913,D M,37,3238,2,1,5.1029623951762915,1.4408680945634842,22,17,5,0,9.220969841815531,4.194316642358899,understat
ITA-Serie A,2024,108,8383,M S,22,1127,2,3,0.78926155064255,2.2848569825291634,23,17,3,0,3.6055558947846293,0.8866018038243055,understat
ITA-Serie A,2024,108,6980,S,1,1,0,0,0.0,0.0,0,0,0,0,0.08928151428699493,0.08928151428699493,understat
ITA-Serie A,2024,108,1281,D M S,35,2914,0,3,0.5580153008922935,5.642576732672751,15,36,7,0,9.082069116644561,5.1079709297046065,understat
ITA-Serie A,2024,108,13071,S,12,87,0,1,0.42596037220209837,0.032682270742952824,3,2,0,0,0.45864264387637377,0.0,understat
ITA-Serie A,2024,108,13244,S,3,24,0,0,0.0,0.0,0,0,0,0,0.5372961163520813,0.5372961163520813,understat
ITA-Serie A,2024,108,10303,F M S,20,1403,4,1,3.692545833066106,1.0941042816266418,26,12,1,1,6.923686906695366,2.6492027305066586,understat
ITA-Serie A,2024,108,11170,GK,1,90,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,108,6239,D S,17,350,0,0,0.539000703021884,0.23289549257606268,10,5,0,0,1.4956626882776618,1.2405201010406017,understat
ITA-Serie A,2024,108,7925,M S,36,2358,0,4,0.5047031184658408,4.136965589597821,22,32,10,0,7.070838793180883,4.5941177373752,understat
ITA-Serie A,2024,108,10385,D M S,33,2224,2,4,4.268769123591483,2.0169987874105573,29,27,6,0,8.474104415625334,3.7368238335475326,understat
ITA-Serie A,2024,108,8478,F M S,37,2254,6,2,6.488613783381879,2.6644079368561506,56,21,3,1,12.387053904123604,4.715949258767068,understat
ITA-Serie A,2024,108,12802,S,1,1,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,108,11876,D M S,18,1058,0,0,0.6265358319506049,0.15369900921359658,8,3,0,1,1.9464550446718931,1.8548162579536438,understat
ITA-Serie A,2024,108,6132,GK,5,450,0,0,0.0,0.0,0,0,0,0,0.47523950785398483,0.47523950785398483,understat
ITA-Serie A,2024,108,1120,D S,16,750,1,0,0.7994552589952946,0.13540467899292707,5,3,0,0,0.8791246926411986,0.7065426781773567,understat
ITA-Serie A,2024,108,9855,D,30,2580,1,0,1.0309849446639419,0.22200747951865196,11,5,3,0,3.366817817091942,3.027767294086516,understat
ITA-Serie A,2024,108,6161,M S,10,270,0,0,0.01433190330862999,0.1896519511938095,1,3,1,0,0.6599506363272667,0.4702986851334572,understat
ITA-Serie A,2024,108,11289,F M S,21,750,0,0,0.7903557196259499,0.5749603006988764,4,9,2,0,1.7711380869150162,0.46449032612144947,understat
ITA-Serie A,2024,108,9849,S,1,1,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,108,4932,F S,11,411,3,0,0.5232967622578144,0.6099942177534103,8,6,3,0,1.5464684441685677,0.5057045128196478,understat
ITA-Serie A,2024,108,12356,D S,33,2560,0,1,0.26188276801258326,0.3744480684399605,6,3,3,1,2.4100154601037502,1.9589530508965254,understat
ITA-Serie A,2024,108,8030,D S,31,1853,0,0,0.38980478793382645,0.4117371141910553,6,5,6,0,3.649339665658772,3.0089227156713605,understat
ITA-Serie A,2024,108,7969,F M S,33,2370,8,0,6.238269167486578,2.359053977765143,61,35,1,0,9.80134324869141,4.868899008259177,understat
ITA-Serie A,2024,108,7910,S,5,90,0,0,0.11671343445777893,0.0,2,0,0,0,0.7882494628429413,0.6715360321104527,understat
ITA-Serie A,2024,108,13269,S,3,19,0,0,0.36383768916130066,0.0,1,0,0,0,0.3746410859748721,0.3746410859748721,understat
ITA-Serie A,2024,108,9877,S,4,64,0,0,0.0,0.0,0,0,0,0,0.3135741949081421,0.3135741949081421,understat
ITA-Serie A,2024,108,9344,S,6,61,0,0,0.14746301621198654,0.0,3,0,0,0,0.41573808155953884,0.39823270589113235,understat
ITA-Serie A,2024,108,9893,M S,22,1524,0,1,0.9958969270810485,0.900695376098156,17,12,3,1,3.4599987901747227,2.395837927237153,understat
ITA-Serie A,2024,110,10366,F M S,24,1284,6,1,4.845826052129269,1.8325094562023878,27,15,2,0,7.442773260176182,3.083286017179489,understat
ITA-Serie A,2024,110,9322,M S,35,2636,1,0,1.3939758026972413,1.4734479561448097,26,18,9,0,6.815836355090141,4.914733601734042,understat
ITA-Serie A,2024,110,11752,M S,27,1083,1,1,1.0827028583735228,0.6237350255250931,11,8,6,0,3.1449933713302016,2.0489630354568362,understat
ITA-Serie A,2024,110,6718,M S,25,1469,2,1,3.3541502580046654,1.1401456985622644,36,17,1,0,7.350004870444536,3.4852827321738005,understat
ITA-Serie A,2024,110,6208,M,1,57,0,0,0.05159157142043114,0.25329694151878357,2,3,0,0,0.2659206688404083,0.02596145309507847,understat
ITA-Serie A,2024,110,11768,M S,9,397,0,0,0.1504337266087532,0.0,4,0,1,0,1.4026796147227287,1.3219382259994745,understat
ITA-Serie A,2024,110,1164,D S,23,1585,1,0,0.6364892479032278,3.2530914284288883,15,31,1,0,3.9441848695278168,2.5033633075654507,understat
ITA-Serie A,2024,110,1206,M S,25,1762,3,0,0.7924351925030351,0.5937809273600578,13,14,1,0,7.4116148594766855,6.710566373541951,understat
ITA-Serie A,2024,110,546,GK,35,3150,0,1,0.0,0.5911908186972141,0,3,1,0,4.432341421023011,3.8411506097763777,understat
ITA-Serie A,2024,110,10935,D M,35,3126,0,5,1.4068531906232238,4.798341209068894,27,37,8,0,13.066202946938574,9.197617669589818,understat
ITA-Serie A,2024,110,9518,M S,12,863,1,2,1.26268844678998,1.4585404973477125,7,11,3,0,5.152803368866444,3.4689552523195744,understat
ITA-Serie A,2024,110,9924,D M S,26,1107,2,0,0.43680791184306145,1.035966550000012,9,4,3,0,3.231815998442471,1.777893790975213,understat
ITA-Serie A,2024,110,6696,D S,36,3085,1,3,1.383564260788262,1.7717870529741049,11,16,7,0,6.849961528554559,5.043334582820535,understat
ITA-Serie A,2024,110,11900,F M S,33,1965,5,4,6.0504823960363865,2.9424900263547897,29,29,6,0,12.85442740097642,7.148263560608029,understat
ITA-Serie A,2024,110,9019,D S,8,341,1,0,0.9090237375348806,0.011529176495969296,3,1,1,0,1.0869984542950988,1.0567965134978294,understat
ITA-Serie A,2024,110,12584,S,2,7,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,110,8303,D S,20,1380,0,0,0.09330516494810581,0.44499590061604977,3,5,1,1,3.3791268803179264,3.275415424257517,understat
ITA-Serie A,2024,110,13083,D S,4,144,0,0,0.0,0.044824134558439255,0,2,0,0,0.06141935847699642,0.03736797161400318,understat
ITA-Serie A,2024,110,11877,D M S,20,662,0,0,0.6155886743217707,0.7538418211042881,10,3,5,0,3.04950394295156,1.7586079202592373,understat
ITA-Serie A,2024,110,11281,D S,5,118,0,0,0.09395667910575867,0.28012001514434814,1,1,0,0,0.6066556721925735,0.5126989930868149,understat
ITA-Serie A,2024,110,1304,F S,32,2722,19,3,21.887753661721945,2.3220364889129996,105,19,6,0,22.372604370117188,2.2697757203131914,understat
ITA-Serie A,2024,110,7379,M S,32,1514,1,2,0.8893392160534859,3.0206517837941647,22,27,4,0,9.793622113764286,8.04011969268322,understat
ITA-Serie A,2024,110,8380,D S,32,2731,0,0,0.32493915129452944,0.13119366392493248,7,3,4,1,8.417624782770872,8.417624782770872,understat
ITA-Serie A,2024,110,11902,D S,33,2192,1,0,0.47288110665977,0.36257936246693134,4,6,5,0,5.206593118607998,5.145380796864629,understat
ITA-Serie A,2024,110,6977,GK,3,270,0,0,0.0,0.0,0,0,0,0,0.11800333857536316,0.11800333857536316,understat
ITA-Serie A,2024,110,6155,D M S,32,2544,5,5,2.4154493268579245,2.93827155418694,23,27,6,0,11.139119654893875,7.044390741735697,understat
ITA-Serie A,2024,110,3821,M S,29,1940,4,3,2.280061637982726,3.924611158668995,38,31,7,0,7.940919827669859,5.204633484594524,understat
ITA-Serie A,2024,110,7927,M,2,180,0,0,0.0,0.0502852164208889,0,2,0,0,0.13311734050512314,0.10769574716687202,understat
ITA-Serie A,2024,110,13178,S,1,5,0,0,0.0,0.09105022251605988,0,1,0,0,0.09105022251605988,0.0,understat
ITA-Serie A,2024,110,6762,M S,26,1246,4,6,0.90202596783638,3.4848021315410733,14,23,1,1,6.728238292038441,4.386798335239291,understat
ITA-Serie A,2024,101,5133,D M S,36,3100,0,8,0.7377785928547382,5.775845801457763,16,65,5,0,8.169334080535918,6.565924710128456,understat
ITA-Serie A,2024,101,12078,D S,13,888,0,0,0.1578726852312684,0.2325288951396942,4,3,2,0,1.3593639694154263,1.0876875780522823,understat
ITA-Serie A,2024,101,12958,D S,10,407,0,0,0.5659685600548983,0.0,2,0,2,0,0.26069828122854233,0.26069828122854233,understat
ITA-Serie A,2024,101,12124,D S,22,1499,2,0,1.5824130047112703,0.12476405408233404,6,4,5,0,2.4423297978937626,2.386560793966055,understat
ITA-Serie A,2024,101,9876,D M S,31,1716,1,0,0.653908365406096,1.1977330967783928,11,19,3,0,3.935621116310358,2.3123090155422688,understat
ITA-Serie A,2024,101,4895,F S,36,2886,10,1,7.931828275322914,1.8391901552677155,79,15,4,0,12.397627600468695,4.713260012678802,understat
ITA-Serie A,2024,101,13411,GK,2,154,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,101,13136,D F M S,14,726,0,0,0.21893439441919327,0.11284434050321579,5,2,0,0,1.3186640366911888,0.9868852980434895,understat
ITA-Serie A,2024,101,9843,F S,18,526,1,3,3.429166266694665,0.8587063550949097,18,8,1,0,3.8718484360724688,0.7761340718716383,understat
ITA-Serie A,2024,101,1922,S,1,26,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,101,12440,S,4,38,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,101,9425,M S,3,158,0,0,0.07997463643550873,0.08743569999933243,2,3,0,0,0.6050263606011868,0.5149470828473568,understat
ITA-Serie A,2024,101,9966,M S,25,1718,3,3,3.491154466755688,2.2381972754374146,24,22,2,0,6.609325652010739,2.104139558970928,understat
ITA-Serie A,2024,101,12778,S,1,1,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,101,4959,M S,3,87,0,1,0.03688942268490791,0.3455231189727783,1,1,0,0,0.38241254165768623,0.0,understat
ITA-Serie A,2024,101,8289,S,2,26,0,0,0.0,0.0,0,0,0,0,0.08562840521335602,0.08562840521335602,understat
ITA-Serie A,2024,101,12779,D M S,6,263,0,0,0.6984457075595856,0.064913185313344,3,2,0,0,0.5303681567311287,0.07260099053382874,understat
ITA-Serie A,2024,101,8330,M S,9,291,0,0,0.009843188337981701,0.08210260421037674,1,2,1,0,0.30650322791188955,0.2145574353635311,understat
ITA-Serie A,2024,101,12776,F M S,24,727,1,1,1.3274079076945782,1.3739267094060779,10,10,1,0,2.3448909549042583,0.5531844501383603,understat
ITA-Serie A,2024,101,9985,D S,36,3036,3,0,2.439728694036603,0.33457772713154554,36,7,9,0,5.903322666883469,5.486615629866719,understat
ITA-Serie A,2024,101,8838,F M S,17,832,1,1,2.6005900129675865,0.6972742862999439,18,8,1,0,2.1805835757404566,0.7364483065903187,understat
ITA-Serie A,2024,101,9964,D S,25,2132,3,0,2.7674892572686076,0.27007926255464554,13,3,6,0,6.329930320382118,6.263988450169563,understat
ITA-Serie A,2024,101,13046,M S,8,221,0,0,0.8909140527248383,0.03812585398554802,5,2,2,0,1.4693591110408306,0.6169382594525814,understat
ITA-Serie A,2024,101,13349,M S,6,149,2,0,1.1552968937903643,0.18154338002204895,4,3,0,0,1.3504673931747675,0.04955596476793289,understat
ITA-Serie A,2024,101,1817,S,6,46,0,0,0.056573908776044846,0.0,2,0,2,0,0.11396586149930954,0.11396586149930954,understat
ITA-Serie A,2024,101,6212,D S,20,1513,0,0,1.4961620587855577,0.11710328236222267,8,2,3,0,4.108662291429937,3.991559020243585,understat
ITA-Serie A,2024,101,3278,M S,7,240,2,1,1.0113862305879593,1.0651200264692307,5,5,0,0,1.869239717721939,0.8866638094186783,understat
ITA-Serie A,2024,101,1430,M S,23,1525,1,0,0.9570948630571365,1.2159679476171732,13,12,2,0,6.448246106505394,4.448463158681989,understat
ITA-Serie A,2024,101,10365,M,35,3115,2,0,1.6894174106419086,0.7124996110796928,31,14,5,0,8.62092512845993,6.655704429373145,understat
ITA-Serie A,2024,101,7939,F M S,30,1907,0,1,2.8997801784425974,2.3799595832824707,15,26,6,0,7.648120200261474,4.1577848475426435,understat
ITA-Serie A,2024,101,1873,GK,29,2610,0,0,0.0,0.0,0,0,1,0,3.933131657540798,3.933131657540798,understat
ITA-Serie A,2024,101,12777,M S,26,1528,1,0,0.4354055868461728,0.2544679529964924,8,6,3,0,3.3008227180689573,3.045926110818982,understat
ITA-Serie A,2024,101,1841,GK,7,630,0,0,0.0,0.0,0,0,1,0,0.48837299458682537,0.48837299458682537,understat
ITA-Serie A,2024,101,7947,M S,9,372,0,2,0.2389437360689044,1.3566759591922164,9,7,2,0,2.6264201309531927,1.517782198265195,understat
ITA-Serie A,2024,101,13478,D,3,183,0,0,0.0,0.0,0,0,1,1,0.07598115876317024,0.07598115876317024,understat
ITA-Serie A,2024,101,1898,D S,34,2072,0,2,0.13679284090176225,1.975696962326765,6,18,3,0,6.253503069281578,5.011690195649862,understat
ITA-Serie A,2024,101,11380,F M S,25,1346,2,3,1.7762191742658615,4.115728894248605,33,17,2,0,5.696292694658041,1.6133615635335445,understat
ITA-Serie A,2024,106,4939,D S,33,2468,1,5,0.672028174623847,3.40167273581028,13,28,4,1,16.253236640244722,14.770196758210659,understat
ITA-Serie A,2024,106,3363,D S,23,1581,0,1,0.4774392433464527,0.8174420408904552,8,8,4,0,6.429699372500181,5.86882683262229,understat
ITA-Serie A,2024,106,10891,D M S,29,1658,3,2,3.478978853672743,1.9167723655700684,24,9,1,0,9.37629859149456,7.548568494617939,understat
ITA-Serie A,2024,106,4981,M S,28,1194,5,1,5.315815009176731,1.0950888358056545,28,7,1,0,8.426437519490719,2.8256054520606995,understat
ITA-Serie A,2024,106,9840,D M S,29,1929,7,2,6.130226218141615,3.6943740658462048,37,21,4,0,13.06925655901432,5.048348389565945,understat
ITA-Serie A,2024,106,1324,D M S,33,2214,4,7,4.162737088277936,7.332246446982026,56,48,3,0,15.370240172371268,7.947630537673831,understat
ITA-Serie A,2024,106,1463,D S,23,1695,0,1,0.33711791038513184,0.695211872458458,5,8,0,0,7.623959269374609,7.433021267876029,understat
ITA-Serie A,2024,106,189,M S,29,1999,5,6,4.414205387234688,7.045005705207586,46,49,5,0,13.450780309736729,11.181228714063764,understat
ITA-Serie A,2024,106,317,M S,32,2441,1,4,1.7231267150491476,3.2868451522663236,23,29,4,0,16.204422222450376,12.255357168614864,understat
ITA-Serie A,2024,106,1809,F M S,19,701,2,2,2.388469398021698,1.6234094053506851,14,10,3,0,6.5976563561707735,3.296074714511633,understat
ITA-Serie A,2024,106,9052,GK,5,450,0,0,0.0,0.06435837596654892,0,1,0,0,0.9503895416855812,0.8860311661846936,understat
ITA-Serie A,2024,106,9854,M S,22,960,2,2,2.2790823988616467,1.5879101548343897,16,14,4,0,4.228175640106201,3.6371318250894547,understat
ITA-Serie A,2024,106,7006,F,31,2605,12,3,14.972904972732067,5.210264602676034,102,37,1,0,20.420169971883297,4.456489903852344,understat
ITA-Serie A,2024,106,13340,S,1,5,0,0,0.0,0.0,0,0,0,0,0.0,0.0,understat
ITA-Serie A,2024,106,5992,F S,32,2316,14,4,12.123272212222219,4.545049572363496,65,39,1,0,20.545659221708775,6.454995878040791,understat
ITA-Serie A,2024,106,865,F S,18,531,4,2,4.483994249254465,0.9996647089719772,14,7,1,0,4.679309174418449,1.4731150679290295,understat
ITA-Serie A,2024,106,557,D S,29,1781,3,2,2.3047944605350494,1.397296465933323,11,15,3,0,9.961994677782059,6.824119355529547,understat
ITA-Serie A,2024,106,12780,F S,26,781,1,2,3.3251225762069225,1.829333458095789,14,15,1,0,6.388202100992203,2.292017860338092,understat
ITA-Serie A,2024,106,9036,D M S,23,963,1,1,0.4306339602917433,3.076297538354993,10,21,4,0,6.606423620134592,3.7020213827490807,understat
ITA-Serie A,2024,106,1409,M S,33,2485,3,6,2.0158462561666965,4.790416604839265,43,55,4,0,14.60711894929409,11.276230716146529,understat
ITA-Serie A,2024,106,1386,M S,26,947,2,2,2.6944100074470043,0.618134144693613,17,13,0,0,6.736713929101825,5.561824133619666,understat
ITA-Serie A,2024,106,1541,D S,26,1719,3,0,1.8668567053973675,0.05752667039632797,13,1,2,0,8.949557587504387,8.351457685232162,understat
ITA-Serie A,2024,106,12322,S,6,79,0,0,0.0,0.06375836580991745,0,1,0,0,0.2777990475296974,0.21404068171977997,understat
ITA-Serie A,2024,106,13095,D S,10,447,0,0,0.04481832683086395,0.0,1,0,2,0,0.5129926465451717,0.5129926465451717,understat
ITA-Serie A,2024,106,6414,D S,27,1646,3,2,2.454003557562828,1.4668675772845745,21,7,4,0,9.753132335841656,8.009181194007397,understat
ITA-Serie A,2024,106,199,GK,33,2970,0,0,0.0,0.0,0,0,0,0,8.29308963380754,8.29308963380754,understat
ITA-Serie A,2024,98,13354,D S,9,342,0,1,1.0256558116525412,0.12016567960381508,7,2,3,0,3.0140678621828556,2.2493527457118034,understat
ITA-Serie A,2024,98,9841,D F M S,33,2227,2,3,0.9298030640929937,2.9846264300867915,17,34,4,0,13.496584210544825,11.934343788772821,understat
ITA-Serie A,2024,98,6960,D,6,540,0,0,0.13108684495091438,0.0,3,0,2,0,2.9775117337703705,2.964154303073883,understat
ITA-Serie A,2024,98,2244,D S,12,573,0,1,0.057766515761613846,0.8046743385493755,1,3,2,0,5.81393438577652,5.480348378419876,understat
ITA-Serie A,2024,98,13254,S,1,5,0,0,0.0,0.05232212319970131,0,1,0,0,0.05232212319970131,0.0,understat
ITA-Serie A,2024,98,6122,M S,19,491,0,0,0.6867432445287704,1.156847040168941,8,14,2,0,3.9437844902276993,3.053325790911913,understat
ITA-Serie A,2024,98,7084,F S,29,1793,10,4,15.096059490926564,1.744228720664978,77,16,3,0,16.02136825490743,3.5828115344047546,understat
ITA-Serie A,2024,98,10993,D S,30,2207,1,0,2.6437892597168684,0.2836914574727416,25,6,2,0,6.388843132182956,5.920589059591293,understat
ITA-Serie A,2024,98,13052,F M S,26,1320,3,3,3.1290370896458626,4.405173312872648,40,28,3,1,12.86916140280664,7.611164345405996,understat
ITA-Serie A,2024,98,12906,D S,5,206,0,0,0.0,0.0,0,0,0,0,0.3243759274482727,0.3243759274482727,understat
ITA-Serie A,2024,98,11054,D S,7,464,0,0,0.1306802649050951,0.17204512655735016,5,1,0,0,3.065493978559971,3.04121283441782,understat
ITA-Serie A,2024,98,11942,F M S,35,2414,7,4,4.914883994497359,5.661711638793349,61,56,2,1,13.799040334299207,5.859337801113725,understat
ITA-Serie A,2024,98,7265,M S,35,2331,4,5,3.5313255190849304,4.682116312906146,36,25,5,0,15.060948219150305,9.894022192806005,understat
ITA-Serie A,2024,98,8090,D S,12,1018,0,0,0.6167027596384287,0.1340404450893402,7,3,1,0,3.028360364958644,2.810955699533224,understat
